   4.0000000e+00   1.5693797e+01   3.0007715e+00  -3.9934745e+00
   0.0000000e+00   1.6144594e+01  -9.5689239e-01   1.4697978e+00
   2.0000000e+00   2.4543584e+01   2.7497144e-01  -2.9898871e+00
   3.0000000e+00   2.7615033e+01  -1.6699778e+00  -4.7701518e+00
   3.0000000e+00   7.1194756e+01  -2.8470155e+00  -4.3931424e+00
   3.0000000e+00   8.1960337e+01  -2.1211025e+00  -4.0851912e+00
   2.0000000e+00   8.4179262e+01   5.0172575e-01  -2.1172923e+00
   0.0000000e+00   1.0424420e+02  -5.6052642e-01   2.1900983e+00
   2.0000000e+00   1.2859291e+02  -1.7400865e+00  -2.5013961e+00
   0.0000000e+00   1.3040969e+02  -5.3885239e-01   2.1630541e+00
   2.0000000e+00   1.3406055e+02  -1.3140980e+00  -2.1895255e+00
   0.0000000e+00   1.6133955e+02  -3.2368689e-01   2.2986866e+00
   1.0000000e+00   1.6562599e+02  -3.2071188e+00  -1.2507506e-01
   3.0000000e+00   1.7337341e+02  -2.0295946e+00  -4.2407912e+00
   0.0000000e+00   1.7341978e+02  -5.5745224e-01   1.7906679e+00
   2.0000000e+00   1.8346150e+02  -4.7939671e-01  -1.9133851e+00
   2.0000000e+00   1.9916302e+02  -1.2337961e+00  -1.2964399e+00
   0.0000000e+00   2.0379537e+02  -1.8178642e-01   2.3191448e+00
   2.0000000e+00   2.2203193e+02  -2.1376902e-01  -2.5468576e+00
   0.0000000e+00   2.3730377e+02  -5.8409586e-01   2.1116196e+00
   0.0000000e+00   2.5020646e+02  -6.2659840e-01   2.2814274e+00
   1.0000000e+00   2.6636757e+02  -2.0715439e+00   1.0740797e+00
   0.0000000e+00   2.6730225e+02  -5.9501600e-01   2.1135016e+00
   3.0000000e+00   2.8160719e+02  -2.6879847e+00  -3.2672417e+00
   1.0000000e+00   2.8687692e+02  -2.2545024e+00  -2.1093923e-01
   4.0000000e+00   2.8814608e+02   3.2079757e+00  -3.9496030e+00
   0.0000000e+00   3.0920849e+02  -3.6845893e-01   1.7553645e+00
   3.0000000e+00   3.1469829e+02  -2.5665490e+00  -4.1561837e+00
   0.0000000e+00   3.3868168e+02  -5.5951292e-01   1.9850759e+00
   4.0000000e+00   3.3878786e+02   2.9745770e+00  -4.0198048e+00
   3.0000000e+00   3.4514904e+02  -2.8528213e+00  -4.1049705e+00
   2.0000000e+00   3.4941716e+02  -1.1845719e+00  -1.9823193e+00
   2.0000000e+00   3.6730656e+02  -1.4377163e-01  -2.4111161e+00
   0.0000000e+00   3.8509082e+02  -5.5773772e-01   1.7433947e+00
   0.0000000e+00   4.2495550e+02  -7.8631951e-01   1.8134388e+00
   0.0000000e+00   4.3159463e+02  -2.4265737e-01   1.9671247e+00
   3.0000000e+00   4.3401050e+02  -2.5538491e+00  -4.0227314e+00
   0.0000000e+00   4.5741915e+02  -7.0002313e-01   1.7312858e+00
   1.0000000e+00   4.5999805e+02  -2.8307004e+00  -8.6781798e-01
   1.0000000e+00   4.6969157e+02  -2.4672881e+00   7.6248338e-01
   0.0000000e+00   4.7118187e+02  -5.8775268e-01   2.1797739e+00
   0.0000000e+00   4.9089135e+02  -4.7192296e-01   1.9647996e+00
   0.0000000e+00   4.9471280e+02  -2.9985819e-01   1.8594903e+00
   3.0000000e+00   5.2727293e+02  -1.6271400e+00  -3.7852187e+00
   0.0000000e+00   5.2746646e+02  -3.0173034e-01   2.2095336e+00
   1.0000000e+00   5.3241454e+02  -2.7716217e+00  -2.1857349e-01
   0.0000000e+00   5.5800187e+02  -3.6223131e-01   1.8266046e+00
   0.0000000e+00   5.6818818e+02  -5.5873775e-01   1.9681905e+00
   4.0000000e+00   5.7392492e+02   2.9282226e+00  -3.9884937e+00
   0.0000000e+00   5.7428357e+02  -6.6662980e-01   2.1893456e+00
   1.0000000e+00   5.7582768e+02  -3.2208237e+00  -4.1675200e-01
   1.0000000e+00   5.9826124e+02  -2.2441575e+00  -1.0098900e-01
   1.0000000e+00   6.0418041e+02  -2.0232064e+00  -3.2952406e-01
   2.0000000e+00   6.6113366e+02   7.4136112e-02  -2.2518177e+00
   3.0000000e+00   6.6411317e+02  -2.1922822e+00  -4.2664652e+00
   1.0000000e+00   6.6521091e+02  -2.1982657e+00   1.0417715e-01
   1.0000000e+00   6.6883151e+02  -1.5519505e+00   1.7659291e-01
   1.0000000e+00   6.8279370e+02  -2.4011295e+00   6.3722855e-01
   0.0000000e+00   6.8308318e+02  -9.3904016e-01   2.4438061e+00
   2.0000000e+00   6.8514318e+02  -3.4482396e-02  -2.3601239e+00
   0.0000000e+00   6.8964940e+02  -6.8484974e-01   2.3243165e+00
   0.0000000e+00   6.9763179e+02  -2.2487356e-01   1.7372589e+00
   3.0000000e+00   7.0634346e+02  -2.0682743e+00  -3.8213901e+00
   0.0000000e+00   7.1674107e+02  -4.3633394e-01   2.1773795e+00
   2.0000000e+00   7.3531281e+02   2.8319211e-01  -2.4528552e+00
   0.0000000e+00   7.4212697e+02  -8.2682627e-01   1.7803260e+00
   3.0000000e+00   7.4259843e+02  -2.5672970e+00  -3.6611442e+00
   0.0000000e+00   7.5831660e+02  -7.2377377e-01   2.0139878e+00
   0.0000000e+00   7.9092930e+02  -2.0452761e-01   2.2250013e+00
   0.0000000e+00   7.9995425e+02  -5.5270190e-01   1.8539891e+00
   1.0000000e+00   8.0238196e+02  -2.3255276e+00   1.1734284e-02
   2.0000000e+00   8.1119298e+02  -1.0144683e-01  -1.1488533e+00
   2.0000000e+00   8.3232001e+02  -1.3247704e+00  -2.9447923e+00
   4.0000000e+00   8.3429686e+02   3.0734540e+00  -4.0527333e+00
   2.0000000e+00   8.5794625e+02  -3.6428224e-01  -1.4007549e+00
   0.0000000e+00   8.6736050e+02  -5.5374848e-01   1.7461576e+00
   1.0000000e+00   8.8698874e+02  -3.2193853e+00   1.0272589e-01
   0.0000000e+00   8.9159734e+02  -4.0078816e-01   2.2144876e+00
   0.0000000e+00   9.0120985e+02  -3.2731052e-01   2.0792926e+00
   2.0000000e+00   9.1537819e+02  -6.2918207e-01  -2.9474892e+00
   0.0000000e+00   9.1633265e+02  -4.9630884e-01   1.9687851e+00
   2.0000000e+00   9.3074087e+02   1.0100833e-01  -1.3411962e+00
   2.0000000e+00   9.4656583e+02  -4.4933891e-01  -2.2373095e+00
   2.0000000e+00   9.6237859e+02  -4.1776838e-01  -1.4191435e+00
   1.0000000e+00   9.6862717e+02  -2.2918203e+00   6.9201787e-01
   3.0000000e+00   9.9651220e+02  -2.8711031e+00  -3.4751835e+00
   2.0000000e+00   1.0113685e+03  -1.9539911e-01  -2.3118909e+00
   3.0000000e+00   1.0629073e+03  -2.1704568e+00  -3.3415678e+00
