   1.0000000e+00   1.9244961e+01   1.5158421e+00  -5.3029910e-01
   0.0000000e+00   5.0390838e+01  -7.9296234e-01  -2.2903939e-01
   0.0000000e+00   7.2734656e+01   8.5343880e-02  -3.2884773e-02
   1.0000000e+00   7.9750437e+01   5.4973676e-01   5.0774143e-01
   1.0000000e+00   8.4230189e+01   1.0177683e+00   2.0935398e-01
   0.0000000e+00   1.2030209e+02  -2.3644335e-01   2.1143282e-01
   1.0000000e+00   1.2635317e+02   2.7555869e-01   1.8537655e-01
   0.0000000e+00   1.4318640e+02  -1.5845170e+00   2.9692012e-01
   1.0000000e+00   1.9676187e+02   7.3405610e-02  -2.1739118e-02
   1.0000000e+00   2.2456214e+02   5.6152883e-01  -1.4345476e-01
   1.0000000e+00   2.6734638e+02   5.1054498e-01   8.8779938e-01
   1.0000000e+00   2.9474299e+02  -4.2280089e-02  -1.0190533e-01
   0.0000000e+00   3.0065393e+02  -6.3854743e-01   6.0548859e-01
   1.0000000e+00   3.0291517e+02   6.0127182e-01   4.9386428e-01
   1.0000000e+00   3.1736704e+02   7.1122821e-01   1.1423879e+00
   1.0000000e+00   4.0144385e+02   1.6647006e-01  -2.3369148e-01
   0.0000000e+00   4.0795560e+02  -1.3850937e+00  -3.1926773e-01
   1.0000000e+00   4.3813465e+02   5.5839699e-01   1.4055491e-01
   1.0000000e+00   5.2757432e+02   8.9598039e-01   4.0007397e-01
   0.0000000e+00   5.4197422e+02  -6.8254125e-01   1.1754505e-01
   1.0000000e+00   6.0771903e+02   6.8633153e-01  -7.9630962e-02
   0.0000000e+00   6.3301471e+02  -7.9581281e-01  -4.5415516e-01
   0.0000000e+00   6.3919822e+02  -5.4051810e-01   2.0563135e-01
   0.0000000e+00   6.4903289e+02  -1.1338458e+00   1.6745728e-01
   0.0000000e+00   6.5968279e+02  -2.5254325e-01   6.3766811e-01
   0.0000000e+00   6.6609855e+02  -5.5636083e-01   3.1375258e-01
   1.0000000e+00   6.8558899e+02   1.4500186e+00   3.9687551e-01
   1.0000000e+00   7.8724687e+02   6.2521439e-01   3.2092380e-01
   0.0000000e+00   8.4094884e+02  -5.3735942e-01   5.9100922e-01
   1.0000000e+00   8.4953987e+02   1.5478754e-01   3.3563681e-01
   1.0000000e+00   8.6131162e+02  -1.5737266e-01   7.7939929e-01
   1.0000000e+00   8.8936245e+02   4.5421034e-02  -2.1377378e-01
   1.0000000e+00   9.0575056e+02   6.6894595e-01  -7.1790103e-01
   1.0000000e+00   9.4014763e+02   1.0168794e+00   1.6647425e-01
   0.0000000e+00   9.6658067e+02   6.7091543e-01  -6.8750859e-01
   1.0000000e+00   9.7551350e+02   4.8956049e-02  -6.5793512e-01
   0.0000000e+00   9.9179603e+02  -3.2044012e-01   9.1867726e-01
   1.0000000e+00   9.9279841e+02   3.7018766e-01  -4.6409223e-01
   0.0000000e+00   1.0094136e+03  -1.7278973e-01  -7.8763824e-01
   1.0000000e+00   1.0477321e+03   1.0553253e+00   2.8685861e-01
   0.0000000e+00   1.0832561e+03  -1.6251830e-01   1.9488269e-01
   0.0000000e+00   1.1061788e+03  -2.5596180e-01   6.6490386e-01
   0.0000000e+00   1.2014709e+03  -7.2614884e-01   2.6179695e-01
   1.0000000e+00   1.2338872e+03   4.3834889e-01  -4.9906053e-01
   1.0000000e+00   1.2920485e+03   4.9818781e-01   1.3670383e-01
   1.0000000e+00   1.2986285e+03   3.3497400e-01  -5.8338117e-02
   1.0000000e+00   1.3816274e+03  -7.1758940e-02   5.3409222e-01
   0.0000000e+00   1.3955859e+03  -3.3264970e-01   2.6638776e-01
   1.0000000e+00   1.4066164e+03   4.8403759e-01  -5.4055073e-01
   1.0000000e+00   1.4312923e+03   1.1755696e+00  -2.8411066e-01
   0.0000000e+00   1.4369728e+03  -5.7409982e-01  -8.8304726e-02
   1.0000000e+00   1.4749987e+03   4.7227440e-01  -5.0096690e-01
   1.0000000e+00   1.5107245e+03   3.5328853e-01   1.2168930e-01
   1.0000000e+00   1.5537309e+03   7.0515783e-01  -2.1950010e-01
   0.0000000e+00   1.5770353e+03  -1.2813221e+00   4.6336135e-01
   1.0000000e+00   1.6547403e+03   8.8508460e-01   2.3986841e-01
   1.0000000e+00   1.6670114e+03   4.5114706e-01   6.9882576e-01
   0.0000000e+00   1.7325092e+03  -9.1100730e-01   5.2543920e-01
   0.0000000e+00   1.8102040e+03  -6.9506624e-01  -7.5617211e-01
   0.0000000e+00   1.8279194e+03  -1.0607573e+00   2.7138607e-01
   0.0000000e+00   1.8434978e+03  -2.3185214e-01   6.5483773e-02
   1.0000000e+00   1.8594817e+03   2.9662533e-01  -5.9388027e-01
   0.0000000e+00   1.8639822e+03  -4.1327756e-01   1.1859603e-01
   1.0000000e+00   1.8767912e+03   1.1139108e+00  -5.1111897e-01
   0.0000000e+00   1.8814795e+03   5.6290345e-02   6.0360079e-01
   1.0000000e+00   1.9331415e+03  -2.0832849e-01  -3.0151723e-01
   0.0000000e+00   1.9983638e+03  -3.3225110e-01  -5.9719227e-01
   1.0000000e+00   1.9996967e+03   6.6931273e-01   3.1181810e-01
   1.0000000e+00   2.0331166e+03   7.7804958e-01  -1.5276815e-01
   0.0000000e+00   2.0843731e+03   1.7862598e-01   3.5113318e-01
   0.0000000e+00   2.0956934e+03  -7.2988274e-01   3.7375561e-01
   0.0000000e+00   2.1198355e+03  -1.4757900e+00   5.3798759e-01
   1.0000000e+00   2.1246703e+03   5.2714855e-01   7.0915088e-01
   0.0000000e+00   2.1608991e+03  -3.1838346e-01  -6.2999014e-01
   0.0000000e+00   2.3369179e+03  -2.4627441e-01   5.4467174e-02
   1.0000000e+00   2.3389492e+03  -4.3325227e-02   2.8539213e-01
   1.0000000e+00   2.3574601e+03   5.4953010e-01   5.2193468e-01
   1.0000000e+00   2.3726062e+03   3.9872681e-01  -2.0510405e-03
   1.0000000e+00   2.3964214e+03   1.1114330e+00  -1.1942953e-01
   0.0000000e+00   2.4110278e+03  -7.8575514e-01   3.5699304e-02
   0.0000000e+00   2.4213194e+03  -1.0329598e+00  -1.8840844e-01
   0.0000000e+00   2.4745159e+03  -3.4961833e-01   3.7422934e-01
   0.0000000e+00   2.4941739e+03   3.4333548e-01   2.9555883e-01
   1.0000000e+00   2.5227270e+03   2.5660803e-01  -2.5856730e-01
   0.0000000e+00   2.5235399e+03   1.6757113e-01   4.7830949e-01
   0.0000000e+00   2.5952303e+03  -2.1623090e-01  -1.0527618e-01
   1.0000000e+00   2.6023806e+03   6.4780995e-01  -3.1208112e-01
   1.0000000e+00   2.6163796e+03   2.1601195e-01  -9.6738441e-01
   1.0000000e+00   2.6385614e+03   4.9896533e-02   4.5743355e-01
   1.0000000e+00   2.6567081e+03   7.4303165e-01   9.4309763e-03
   1.0000000e+00   2.6612341e+03   5.1409191e-01   4.6476864e-01
   1.0000000e+00   2.6722926e+03   1.0142309e+00   7.1515246e-01
   0.0000000e+00   2.7107145e+03  -1.0562250e+00  -1.8017690e-01
   1.0000000e+00   2.7350299e+03   8.3669775e-01   4.1058512e-01
   1.0000000e+00   2.7883421e+03   9.7498315e-01  -5.6853414e-01
   1.0000000e+00   2.8390892e+03   3.6244939e-01   1.2025729e-01
   1.0000000e+00   2.8534402e+03  -2.7478706e-01  -4.3073448e-01
   1.0000000e+00   2.9739206e+03   4.0029264e-02  -1.7604471e-01
   0.0000000e+00   2.9819581e+03  -8.8242121e-03  -1.7847070e-02
   1.0000000e+00   2.9838284e+03  -3.9428609e-02   1.8983572e-01
   1.0000000e+00   2.9888014e+03   8.9799460e-01   9.6527278e-02
   1.0000000e+00   2.9983203e+03  -1.8668589e-01  -1.4475425e-01
   0.0000000e+00   3.0316311e+03  -6.0024288e-01  -2.5751999e-01
   1.0000000e+00   3.0550457e+03   2.8094141e-01   5.8746656e-01
   0.0000000e+00   3.0843319e+03  -3.1872197e-01  -4.2791535e-01
   0.0000000e+00   3.1233024e+03  -1.0286373e+00   3.2033399e-01
   1.0000000e+00   3.1459904e+03   3.0684066e-01  -2.3763878e-01
   0.0000000e+00   3.1747384e+03  -1.5664459e+00   2.8497765e-01
   1.0000000e+00   3.2179968e+03   4.1874884e-01  -1.2043128e-01
   1.0000000e+00   3.2451344e+03   5.3020227e-01   7.8027739e-01
   0.0000000e+00   3.2834782e+03  -1.3328600e-01   1.0788304e-01
   0.0000000e+00   3.3152005e+03  -1.6255721e-01   2.0511727e-01
   0.0000000e+00   3.3306346e+03  -3.0604630e-02  -6.2666964e-01
   1.0000000e+00   3.3606514e+03   8.0407470e-01  -8.2087782e-03
   0.0000000e+00   3.3989087e+03  -9.7167609e-01  -2.8056425e-01
   1.0000000e+00   3.4046077e+03   1.0242688e+00   2.9996826e-01
   1.0000000e+00   3.4074750e+03   7.3613594e-01  -1.3688998e-01
   0.0000000e+00   3.4596722e+03  -4.5443017e-01  -1.6557668e-01
   1.0000000e+00   3.4738977e+03   6.1175379e-02  -5.3243600e-01
   0.0000000e+00   3.5076202e+03  -8.2354283e-01   2.4217125e-01
   1.0000000e+00   3.5111671e+03   3.8963681e-01  -1.9009664e-01
