   2.0000000e+00   1.5619913e+01  -9.5212313e-01  -1.9609203e+00
   4.0000000e+00   3.4312743e+01   3.0884957e+00  -4.1069176e+00
   1.0000000e+00   7.2706099e+01  -2.5107898e+00   5.6734349e-02
   0.0000000e+00   8.0757868e+01  -7.5326462e-01   1.8220622e+00
   1.0000000e+00   8.6544863e+01  -2.5434645e+00  -2.0400838e-01
   1.0000000e+00   9.0263322e+01  -2.1554350e+00   1.1885099e+00
   0.0000000e+00   9.3176820e+01  -2.1963516e-02   1.9746110e+00
   3.0000000e+00   9.4610250e+01  -2.4090796e+00  -3.6841459e+00
   0.0000000e+00   1.3281853e+02  -5.2651019e-01   2.1119174e+00
   3.0000000e+00   1.5048275e+02  -2.2016124e+00  -3.4978058e+00
   1.0000000e+00   1.6392583e+02  -2.7524560e+00  -2.3232299e-01
   1.0000000e+00   1.7179991e+02  -2.0518454e+00  -3.4523877e-01
   1.0000000e+00   1.7642224e+02  -2.3156065e+00  -3.3691155e-01
   3.0000000e+00   1.8099384e+02  -2.4374968e+00  -3.6151622e+00
   2.0000000e+00   1.9133351e+02  -3.1588708e-01  -1.4064527e+00
   2.0000000e+00   1.9983036e+02  -2.7662043e-01  -2.2742842e+00
   2.0000000e+00   2.0198871e+02  -4.1296943e-01  -1.9556806e+00
   0.0000000e+00   2.4308465e+02  -4.4500525e-01   2.0886822e+00
   1.0000000e+00   2.5885891e+02  -2.1237076e+00   4.9859928e-01
   0.0000000e+00   2.5977626e+02  -6.9225654e-01   2.1006670e+00
   2.0000000e+00   2.6317354e+02  -1.3832766e+00  -2.2761335e+00
   3.0000000e+00   2.6593357e+02  -2.4033785e+00  -3.3947836e+00
   1.0000000e+00   2.8373493e+02  -2.2608252e+00   1.8093888e-01
   1.0000000e+00   2.9283112e+02  -2.7311868e+00  -2.2036943e-01
   3.0000000e+00   2.9611672e+02  -2.5199491e+00  -4.0327406e+00
   3.0000000e+00   3.1772271e+02  -2.5793151e+00  -3.7304268e+00
   3.0000000e+00   3.4896615e+02  -3.2347263e+00  -3.9819611e+00
   1.0000000e+00   3.5123187e+02  -2.4624413e+00  -1.0032992e+00
   0.0000000e+00   3.5218805e+02  -5.5806809e-01   2.2739628e+00
   2.0000000e+00   3.5524610e+02  -7.6712518e-01  -1.1785509e+00
   3.0000000e+00   3.5720927e+02  -2.9269891e+00  -3.8067129e+00
   0.0000000e+00   4.1791856e+02  -5.1953448e-01   2.1396813e+00
   4.0000000e+00   4.2572992e+02   3.0706504e+00  -3.9954944e+00
   1.0000000e+00   4.3772859e+02  -2.2376638e+00   1.6529510e-01
   0.0000000e+00   4.4843263e+02  -8.1924664e-01   1.6359895e+00
   2.0000000e+00   4.4885628e+02  -5.0522977e-01  -2.5728690e+00
   5.0000000e+00   4.5217214e+02  -3.1934941e+00  -3.9535190e+00
   1.0000000e+00   4.5522154e+02  -2.9555152e+00  -1.2542939e+00
   3.0000000e+00   4.7981831e+02  -3.2553991e+00  -4.3247038e+00
   1.0000000e+00   4.8286515e+02  -2.3634651e+00   9.9038432e-02
   1.0000000e+00   5.2252951e+02  -1.8902514e+00   8.2038941e-01
   2.0000000e+00   5.2419246e+02  -8.7266522e-01  -1.3754073e+00
   2.0000000e+00   5.4234386e+02  -3.0229046e-01  -8.7988385e-01
   1.0000000e+00   5.6245167e+02  -2.6916585e+00  -3.7225930e-01
   2.0000000e+00   5.7506259e+02  -8.2361719e-01  -1.5564440e+00
   0.0000000e+00   5.8585976e+02  -4.9746567e-01   2.0066317e+00
   2.0000000e+00   5.9687619e+02  -5.7287791e-01  -2.2433938e+00
   5.0000000e+00   5.9713512e+02  -4.6735465e+00  -1.6598591e+00
   2.0000000e+00   6.0580025e+02  -5.8281982e-03  -9.0462975e-01
   2.0000000e+00   6.0780224e+02  -1.1063522e+00  -2.0226472e+00
   0.0000000e+00   6.0931978e+02  -2.5266079e-01   2.3370634e+00
   2.0000000e+00   6.1136986e+02  -7.9424085e-01  -1.8780768e+00
   5.0000000e+00   6.4753666e+02  -4.2661357e+00   6.9992484e-01
   3.0000000e+00   6.5485934e+02  -2.3791527e+00  -3.7517868e+00
   2.0000000e+00   6.6385127e+02  -4.2010688e-01  -1.8959412e+00
   1.0000000e+00   6.6690444e+02  -1.9197414e+00  -3.9590815e-01
   0.0000000e+00   6.7145462e+02  -2.3160790e-01   1.7193749e+00
   3.0000000e+00   6.7700914e+02  -1.6955856e+00  -4.3861735e+00
   0.0000000e+00   6.8270984e+02  -3.7501147e-01   1.7007344e+00
   0.0000000e+00   6.9602517e+02  -6.3063400e-01   1.7157184e+00
   0.0000000e+00   7.1429997e+02  -4.7363202e-01   1.6320633e+00
   2.0000000e+00   7.1608284e+02  -9.6192861e-02  -1.8225517e+00
   4.0000000e+00   7.1810276e+02   3.0101708e+00  -3.9683875e+00
   0.0000000e+00   7.3217575e+02  -2.5503561e-01   2.4461766e+00
   0.0000000e+00   7.5551791e+02  -1.0561688e-02   1.9369622e+00
   3.0000000e+00   7.6388914e+02  -2.5864180e+00  -4.0313338e+00
   0.0000000e+00   7.8529790e+02  -5.0449624e-01   2.2188826e+00
