   1.0000000e+00   6.9628024e+00  -3.5282214e+00  -2.6333988e+00
   1.0000000e+00   5.0657981e+01  -2.7848891e+00  -2.8352585e+00
   1.0000000e+00   1.0194744e+02  -3.0956205e+00  -3.0899328e+00
   0.0000000e+00   1.2096538e+02  -4.3297752e+00  -4.1245820e+00
   0.0000000e+00   1.2419040e+02  -4.0335507e+00  -3.7435734e+00
   1.0000000e+00   1.3828752e+02  -2.7536751e+00  -2.6608407e+00
   0.0000000e+00   1.4676843e+02  -4.0211151e+00  -4.1640634e+00
   1.0000000e+00   2.0569836e+02  -2.9478056e+00  -2.7561316e+00
   1.0000000e+00   2.1122465e+02  -2.6359330e+00  -2.7515129e+00
   0.0000000e+00   2.1905524e+02  -3.9757210e+00  -4.2344839e+00
   1.0000000e+00   2.4979810e+02  -2.7879326e+00  -3.3319930e+00
   0.0000000e+00   2.6462008e+02  -4.1138139e+00  -3.6175539e+00
   1.0000000e+00   3.1757682e+02  -2.6549874e+00  -3.1194315e+00
   1.0000000e+00   3.5995157e+02  -2.9313235e+00  -3.0363912e+00
   0.0000000e+00   3.6759125e+02  -3.9279998e+00  -4.1369501e+00
   1.0000000e+00   3.7889879e+02  -2.9749473e+00  -3.3336052e+00
   1.0000000e+00   4.2460197e+02  -3.1597760e+00  -2.9693303e+00
   0.0000000e+00   4.3271759e+02  -3.9724214e+00  -4.0987931e+00
   0.0000000e+00   4.9977642e+02  -4.0994851e+00  -3.9909090e+00
   1.0000000e+00   5.0842410e+02  -2.7663018e+00  -2.6725724e+00
   1.0000000e+00   5.1787330e+02  -3.1295022e+00  -2.9035774e+00
   1.0000000e+00   5.4567377e+02  -2.6999731e+00  -2.9582571e+00
   0.0000000e+00   5.5475061e+02  -4.0360465e+00  -3.9037844e+00
   1.0000000e+00   5.9493583e+02  -2.7755019e+00  -3.1551668e+00
   0.0000000e+00   6.4710276e+02  -3.5709038e+00  -3.9909296e+00
   1.0000000e+00   6.6924566e+02  -3.0454060e+00  -2.6604501e+00
   0.0000000e+00   6.9976824e+02  -3.9969029e+00  -3.7232534e+00
   1.0000000e+00   7.4414376e+02  -3.3488437e+00  -3.0029836e+00
   1.0000000e+00   7.7732660e+02  -2.8950103e+00  -3.3535759e+00
   0.0000000e+00   8.0288205e+02  -3.7227006e+00  -3.7727750e+00
   0.0000000e+00   8.1079205e+02  -3.8965432e+00  -4.1573012e+00
   1.0000000e+00   8.1945661e+02  -2.6817695e+00  -2.8538426e+00
   1.0000000e+00   8.3582514e+02  -2.7045591e+00  -2.9587767e+00
   0.0000000e+00   9.2614421e+02  -3.7393554e+00  -3.9527465e+00
   0.0000000e+00   9.3162551e+02  -3.8546299e+00  -3.9971496e+00
   1.0000000e+00   9.6516229e+02  -2.6795270e+00  -2.8847156e+00
   1.0000000e+00   9.7511402e+02  -3.1182355e+00  -3.0851434e+00
   0.0000000e+00   9.7772521e+02  -3.7849125e+00  -3.9465466e+00
   1.0000000e+00   9.9563427e+02  -2.6875190e+00  -2.7384605e+00
   1.0000000e+00   1.0931697e+03  -2.8485025e+00  -2.8763021e+00
   1.0000000e+00   1.1024985e+03  -2.9132445e+00  -3.0131812e+00
   0.0000000e+00   1.1260821e+03  -3.9963394e+00  -4.1853876e+00
   0.0000000e+00   1.1795311e+03  -4.0987277e+00  -3.4673525e+00
   1.0000000e+00   1.1817913e+03  -2.5509925e+00  -2.7092210e+00
   0.0000000e+00   1.1962465e+03  -3.3891243e+00  -4.0890812e+00
   1.0000000e+00   1.2077273e+03  -3.1670286e+00  -3.2113745e+00
   0.0000000e+00   1.2092775e+03  -3.8839832e+00  -3.8448527e+00
   1.0000000e+00   1.2390343e+03  -2.6472355e+00  -2.8419693e+00
   0.0000000e+00   1.2404203e+03  -3.9535171e+00  -3.4449617e+00
   0.0000000e+00   1.2604948e+03  -3.7277368e+00  -3.9915662e+00
   0.0000000e+00   1.2678929e+03  -4.1308984e+00  -3.8308024e+00
   1.0000000e+00   1.3283058e+03  -2.9272105e+00  -2.7266189e+00
   0.0000000e+00   1.4092952e+03  -3.8207331e+00  -4.1424193e+00
   0.0000000e+00   1.4685037e+03  -3.6777296e+00  -3.8160056e+00
   1.0000000e+00   1.5787326e+03  -3.2361787e+00  -2.8641513e+00
   1.0000000e+00   1.5931856e+03  -2.6745763e+00  -3.2790113e+00
   1.0000000e+00   1.6080571e+03  -2.7835687e+00  -2.8453791e+00
   0.0000000e+00   1.6181017e+03  -3.5153461e+00  -3.8632076e+00
   1.0000000e+00   1.6515751e+03  -3.1075281e+00  -3.0930302e+00
   0.0000000e+00   1.6984527e+03  -3.6866796e+00  -3.9476368e+00
   0.0000000e+00   1.7162099e+03  -3.7966344e+00  -3.5285528e+00
   0.0000000e+00   1.7338613e+03  -3.4822306e+00  -3.7783679e+00
   0.0000000e+00   1.7421175e+03  -3.2275955e+00  -3.8159302e+00
   0.0000000e+00   1.7700635e+03  -3.5057489e+00  -3.7381140e+00
   1.0000000e+00   1.7912385e+03  -2.3891351e+00  -3.0290107e+00
   1.0000000e+00   1.8189121e+03  -2.6358534e+00  -2.6254986e+00
   0.0000000e+00   1.8992410e+03  -3.8526649e+00  -3.3660504e+00
   1.0000000e+00   1.9048069e+03  -2.4323706e+00  -2.9707667e+00
   0.0000000e+00   1.9051003e+03  -3.7135439e+00  -3.8379422e+00
   0.0000000e+00   1.9177889e+03  -3.8170033e+00  -3.7030935e+00
   1.0000000e+00   1.9220045e+03  -2.9614755e+00  -3.2160058e+00
   1.0000000e+00   1.9540916e+03  -3.0577797e+00  -2.8839214e+00
