   2.0000000e+00   3.5804364e+00   6.0949282e-01  -1.0762630e+00
   1.0000000e+00   1.7888876e+01  -3.2263575e+00   3.6177795e-01
   2.0000000e+00   5.9514927e+01   1.5159277e+00  -1.1560858e+00
   2.0000000e+00   8.8995337e+01   1.1346349e+00  -2.3756904e-01
   1.0000000e+00   1.1856183e+02  -3.1651581e+00   1.1396032e+00
   1.0000000e+00   1.2298338e+02  -2.3188875e+00   2.5998983e-01
   0.0000000e+00   1.3672589e+02   9.5363907e-01   3.2374997e+00
   1.0000000e+00   1.3977230e+02  -2.3537086e+00   3.8447062e-01
   3.0000000e+00   1.4261189e+02  -1.2439589e+00  -3.1177668e+00
   0.0000000e+00   1.5435203e+02  -1.0551205e+00   3.3758567e+00
   2.0000000e+00   1.6337138e+02   5.7016456e-01  -1.2360774e+00
   1.0000000e+00   1.6482358e+02  -2.5041684e+00   7.3004216e-01
   2.0000000e+00   1.9093555e+02   9.9431262e-01  -6.7650777e-01
   1.0000000e+00   1.9451535e+02  -3.4639634e+00   2.0583765e+00
   3.0000000e+00   1.9475713e+02  -2.4048714e+00  -3.1041257e+00
   0.0000000e+00   2.1638099e+02  -4.0957822e-01   3.4325862e+00
   0.0000000e+00   2.2011729e+02  -4.4369114e-01   3.3069295e+00
   3.0000000e+00   2.4399264e+02  -2.6619019e+00  -3.5034780e+00
   2.0000000e+00   2.4812486e+02   5.8062674e-01  -1.0773465e+00
   3.0000000e+00   2.6310178e+02  -1.1219697e+00  -3.2489570e+00
   2.0000000e+00   2.6690689e+02   1.3089250e+00  -1.0897132e+00
   1.0000000e+00   2.6752901e+02  -2.5025362e+00   8.9444171e-01
   1.0000000e+00   2.7538935e+02  -2.4338284e+00   9.1931224e-01
   3.0000000e+00   3.0434950e+02  -2.4698112e+00  -3.4658754e+00
   4.0000000e+00   3.0810062e+02  -3.0620413e+00   4.4705699e+00
   1.0000000e+00   3.0933191e+02  -2.6616675e+00   9.8201460e-01
   3.0000000e+00   3.1253649e+02  -3.1947254e+00  -2.8600691e+00
   0.0000000e+00   3.1339364e+02   6.4282443e-01   3.1962236e+00
   0.0000000e+00   3.4013752e+02  -2.6599454e-01   3.0827195e+00
   1.0000000e+00   3.5312750e+02  -2.5240488e+00   1.2901359e+00
   4.0000000e+00   3.5368231e+02  -1.1292117e+00   4.3098806e+00
   1.0000000e+00   3.6734347e+02  -2.5386963e+00   9.5533088e-01
   0.0000000e+00   3.7887457e+02  -1.1794149e-01   3.0907735e+00
   1.0000000e+00   3.8665530e+02  -1.9113719e+00   9.3870386e-01
   1.0000000e+00   3.8912437e+02  -2.9802472e+00   1.1768708e+00
   3.0000000e+00   3.9097254e+02  -2.2699105e+00  -3.7168007e+00
   2.0000000e+00   3.9535364e+02   8.2094171e-01  -6.2309751e-01
   1.0000000e+00   4.1621454e+02  -3.3601792e+00   8.7667051e-01
   0.0000000e+00   4.2351508e+02  -2.0661811e-01   2.5965787e+00
   0.0000000e+00   4.3162442e+02   3.0567436e-02   3.7129494e+00
   3.0000000e+00   5.0067567e+02  -2.0859513e+00  -2.9413035e+00
   0.0000000e+00   5.0524771e+02   1.1927569e+00   3.1005368e+00
   1.0000000e+00   5.0729098e+02  -2.9553036e+00   1.2039602e+00
   2.0000000e+00   5.1238651e+02   1.9306736e+00  -5.9236942e-01
   0.0000000e+00   5.3656205e+02   2.8720507e-01   3.4586818e+00
   0.0000000e+00   5.4114542e+02   3.0688472e-01   3.5770545e+00
   0.0000000e+00   5.6357693e+02  -5.8372428e-02   2.4304712e+00
   3.0000000e+00   5.7213150e+02  -1.7427953e+00  -3.6456072e+00
   2.0000000e+00   5.9544976e+02   8.0271413e-01  -1.6132096e+00
   3.0000000e+00   5.9781942e+02  -1.7753439e+00  -2.4781323e+00
   1.0000000e+00   6.0693067e+02  -2.6347193e+00   6.6170052e-01
   3.0000000e+00   6.2467539e+02  -1.5146173e+00  -2.7691608e+00
   3.0000000e+00   6.5669694e+02  -1.1852547e+00  -2.6989444e+00
   2.0000000e+00   6.7652052e+02   1.2409882e+00  -1.2923705e+00
   3.0000000e+00   6.7922621e+02  -2.1830005e+00  -4.0292192e+00
   1.0000000e+00   6.9388391e+02  -2.8715345e+00   6.4684754e-01
   3.0000000e+00   6.9448272e+02  -1.7390071e+00  -2.8853077e+00
   0.0000000e+00   7.2774702e+02   1.4677426e-01   2.2188350e+00
   3.0000000e+00   7.5334295e+02  -2.0394269e+00  -2.7448836e+00
   2.0000000e+00   7.6755434e+02   1.2027234e-01  -1.1159547e+00
   0.0000000e+00   7.7508529e+02   3.8752221e-01   3.1402103e+00
   0.0000000e+00   7.8355411e+02   6.5286450e-01   2.1284562e+00
   4.0000000e+00   8.1138187e+02   1.0085978e+00  -4.4577423e+00
   3.0000000e+00   8.1407239e+02  -1.6960167e+00  -3.1965634e+00
   4.0000000e+00   8.2554715e+02   3.4074315e+00  -4.8285016e+00
   1.0000000e+00   8.2633846e+02  -3.4247299e+00   1.4806902e+00
   0.0000000e+00   8.3095952e+02   3.9155361e-01   2.7973458e+00
   2.0000000e+00   8.3198424e+02   8.2912174e-01  -1.6331010e+00
   0.0000000e+00   8.4696663e+02  -8.9824984e-01   2.1878262e+00
