   0.0000000e+00   9.8863277e+00  -1.6898369e+00  -1.8484672e-02
   2.0000000e+00   1.4664182e+01  -2.5008194e+00  -4.1280501e+00
   2.0000000e+00   2.5832506e+01  -2.1186610e+00  -4.3198919e+00
   0.0000000e+00   2.6037203e+01  -1.7250926e+00   3.0091303e-02
   2.0000000e+00   4.5145943e+01  -1.8762507e+00  -4.2056709e+00
   2.0000000e+00   5.1398543e+01  -2.0864750e+00  -4.2723609e+00
   0.0000000e+00   5.3637557e+01  -1.7664301e+00  -2.7750373e-01
   0.0000000e+00   8.3416054e+01  -2.0954907e+00   3.0553747e-01
   2.0000000e+00   8.9835389e+01  -2.0821164e+00  -3.8065585e+00
   2.0000000e+00   1.1003207e+02  -1.6106854e+00  -3.8683069e+00
   2.0000000e+00   1.2898368e+02  -1.9203365e+00  -4.2563778e+00
   2.0000000e+00   1.3454581e+02  -2.1078723e+00  -4.3280243e+00
   0.0000000e+00   2.1461714e+02  -1.7828712e+00   3.1995088e-01
   2.0000000e+00   2.2048821e+02  -1.8902622e+00  -4.1126178e+00
   2.0000000e+00   2.2398532e+02  -1.4209993e+00  -3.9394323e+00
   2.0000000e+00   2.3775260e+02  -2.0602721e+00  -4.2662834e+00
   0.0000000e+00   2.4207002e+02  -1.7958851e+00  -1.7296575e-01
   2.0000000e+00   2.8095750e+02  -2.2924638e+00  -3.7051826e+00
   2.0000000e+00   3.3403786e+02  -2.3461085e+00  -4.2280821e+00
   2.0000000e+00   3.6329568e+02  -1.9570271e+00  -4.0546257e+00
   0.0000000e+00   3.9322540e+02  -1.9045844e+00   1.6892500e-02
   0.0000000e+00   4.0954912e+02  -1.7150126e+00   1.4965817e-01
   2.0000000e+00   4.2232488e+02  -1.6164117e+00  -4.3811503e+00
   2.0000000e+00   4.7660395e+02  -2.3472207e+00  -3.5030158e+00
   2.0000000e+00   4.9591714e+02  -2.1991804e+00  -4.0121124e+00
   0.0000000e+00   5.0471209e+02  -2.1191240e+00   7.4411481e-01
   2.0000000e+00   5.3398801e+02  -2.0108890e+00  -3.1460073e+00
   2.0000000e+00   5.9243346e+02  -1.9179202e+00  -4.0840082e+00
   0.0000000e+00   6.4054377e+02  -2.0811278e+00   5.6285684e-01
   0.0000000e+00   6.8270915e+02  -1.4594575e+00   4.5899318e-01
   2.0000000e+00   6.8505583e+02  -1.7469336e+00  -4.0102002e+00
