   2.0000000e+00   1.0940092e+01  -1.5715486e+00  -4.3225234e+00
   0.0000000e+00   3.8427982e+01  -2.0875421e+00   3.9257749e-01
   0.0000000e+00   7.7928322e+01  -1.9926895e+00  -3.0957877e-01
   2.0000000e+00   9.3622300e+01  -1.3883762e+00  -3.6974261e+00
   0.0000000e+00   1.0858086e+02  -1.7475999e+00  -5.2725395e-02
   0.0000000e+00   1.1946496e+02  -1.7093101e+00  -5.8937025e-02
   2.0000000e+00   1.3692702e+02  -1.5851440e+00  -3.8494038e+00
   0.0000000e+00   1.3754095e+02  -1.5653039e+00   1.0856491e-01
   0.0000000e+00   1.4900773e+02  -2.0695426e+00   2.3269988e-01
   2.0000000e+00   1.5084403e+02  -1.6063268e+00  -3.8103982e+00
   0.0000000e+00   1.6571925e+02  -1.8928572e+00   1.4496422e-01
   0.0000000e+00   1.7184037e+02  -2.4040613e+00  -3.8401313e-02
   2.0000000e+00   1.9103084e+02  -2.1206231e+00  -3.8641826e+00
   2.0000000e+00   2.0217128e+02  -1.8575243e+00  -4.3721163e+00
   0.0000000e+00   2.4203861e+02  -1.2631986e+00  -3.2560432e-02
   0.0000000e+00   3.3495232e+02  -2.2654416e+00   4.0905438e-01
   0.0000000e+00   3.5022471e+02  -2.2234206e+00   2.0509551e-01
   0.0000000e+00   5.0549264e+02  -1.6190205e+00   3.5534917e-01
   2.0000000e+00   5.2222895e+02  -2.0395699e+00  -3.2068018e+00
   2.0000000e+00   5.2753909e+02  -2.3612483e+00  -4.2536856e+00
   2.0000000e+00   5.3993733e+02  -1.9657882e+00  -4.0268786e+00
   0.0000000e+00   5.6926703e+02  -2.3535932e+00   9.0925130e-01
   0.0000000e+00   5.7616372e+02  -1.7629371e+00  -4.0969676e-01
   2.0000000e+00   5.7977346e+02  -2.0586924e+00  -3.2938664e+00
   2.0000000e+00   5.9208241e+02  -2.0218102e+00  -3.4741602e+00
   0.0000000e+00   6.1673807e+02  -1.7160029e+00  -2.2427760e-01
   0.0000000e+00   6.4865769e+02  -1.8576490e+00  -4.0241610e-01
   2.0000000e+00   7.2084520e+02  -1.4230444e+00  -4.0551243e+00
   2.0000000e+00   7.6512499e+02  -2.1631103e+00  -3.8125791e+00
   0.0000000e+00   7.7100517e+02  -2.1272689e+00   1.0203293e-01
   0.0000000e+00   7.7934769e+02  -1.6003416e+00  -1.4891823e-01
   0.0000000e+00   7.9933572e+02  -1.6568058e+00  -2.5934428e-01
   0.0000000e+00   8.1602855e+02  -2.0884743e+00   1.4960900e-01
   0.0000000e+00   8.3122417e+02  -1.9856099e+00   2.3981876e-01
   2.0000000e+00   8.5066223e+02  -1.6534399e+00  -4.1367700e+00
   2.0000000e+00   8.9698450e+02  -2.2600858e+00  -4.1090322e+00
   0.0000000e+00   8.9768067e+02  -2.2716467e+00   8.4176403e-03
   2.0000000e+00   9.4331783e+02  -2.4130439e+00  -4.1558331e+00
   2.0000000e+00   9.7339611e+02  -1.5792171e+00  -4.4544388e+00
   0.0000000e+00   9.7465807e+02  -1.3767717e+00   2.9909715e-01
   0.0000000e+00   9.8509244e+02  -1.5616827e+00   4.3109319e-01
   0.0000000e+00   1.0094217e+03  -2.3460494e+00   7.0315765e-01
   2.0000000e+00   1.0114843e+03  -2.1117502e+00  -3.4353097e+00
   2.0000000e+00   1.0290667e+03  -1.9432373e+00  -4.2547057e+00
   0.0000000e+00   1.0877835e+03  -9.5442633e-01   4.5585258e-02
   0.0000000e+00   1.0920044e+03  -1.7558890e+00  -1.3746221e-01
   0.0000000e+00   1.1217236e+03  -2.1885896e+00   3.0466227e-01
   2.0000000e+00   1.1275033e+03  -2.3234655e+00  -3.6495072e+00
   0.0000000e+00   1.1341669e+03  -1.8424452e+00  -1.6748365e-02
   0.0000000e+00   1.2098107e+03  -1.5754496e+00   1.4374972e-01
   2.0000000e+00   1.2663218e+03  -1.7702554e+00  -3.7919164e+00
   0.0000000e+00   1.2698199e+03  -1.7683984e+00   1.1314762e-01
   2.0000000e+00   1.2989704e+03  -2.2181136e+00  -3.8181840e+00
   2.0000000e+00   1.3022797e+03  -1.5723860e+00  -3.6939455e+00
   2.0000000e+00   1.3251907e+03  -1.9772276e+00  -3.6923477e+00
   2.0000000e+00   1.3403467e+03  -1.6748554e+00  -3.4299053e+00
   0.0000000e+00   1.3588579e+03  -2.1413313e+00  -1.5310886e-01
   0.0000000e+00   1.3744901e+03  -2.1312057e+00   3.1146521e-01
   0.0000000e+00   1.4057841e+03  -2.2930635e+00  -2.4580698e-01
   2.0000000e+00   1.4800486e+03  -2.2294269e+00  -3.8329036e+00
   2.0000000e+00   1.4865989e+03  -2.1375922e+00  -3.5649358e+00
   2.0000000e+00   1.4957146e+03  -1.6942770e+00  -3.8517446e+00
   2.0000000e+00   1.5114186e+03  -1.9913331e+00  -4.3290101e+00
   0.0000000e+00   1.5237812e+03  -1.3468686e+00   2.9049387e-01
   2.0000000e+00   1.5545651e+03  -1.7236431e+00  -3.6253500e+00
   0.0000000e+00   1.5716142e+03  -1.6653934e+00   9.3247041e-01
   0.0000000e+00   1.5736844e+03  -1.7125328e+00  -7.5596810e-01
   0.0000000e+00   1.5791480e+03  -1.4696957e+00   2.4576468e-01
   2.0000000e+00   1.5976636e+03  -1.9592929e+00  -3.7390656e+00
   2.0000000e+00   1.6205286e+03  -2.2463101e+00  -3.8922432e+00
   0.0000000e+00   1.6238889e+03  -2.1935364e+00   3.7395236e-01
   2.0000000e+00   1.6317090e+03  -1.5765080e+00  -3.2856489e+00
   0.0000000e+00   1.6666514e+03  -1.4936720e+00  -3.2014304e-01
   2.0000000e+00   1.7005794e+03  -2.0311277e+00  -3.6811356e+00
   2.0000000e+00   1.7152708e+03  -1.5382859e+00  -3.7906801e+00
   2.0000000e+00   1.7190371e+03  -1.5882696e+00  -3.7153742e+00
   0.0000000e+00   1.7518515e+03  -2.3433243e+00   3.2796369e-02
   2.0000000e+00   1.7880671e+03  -1.8484415e+00  -4.3254224e+00
   0.0000000e+00   1.8069650e+03  -1.5516712e+00  -8.6548228e-02
   2.0000000e+00   1.8214250e+03  -1.8370551e+00  -3.5923530e+00
   2.0000000e+00   1.8261022e+03  -2.0603765e+00  -4.3058143e+00
   2.0000000e+00   1.8337646e+03  -1.8971895e+00  -3.8674893e+00
   0.0000000e+00   1.8639886e+03  -2.1367135e+00  -3.4987113e-01
   2.0000000e+00   1.9114413e+03  -1.4404034e+00  -4.4212203e+00
   0.0000000e+00   1.9211478e+03  -2.0376692e+00   5.3998804e-01
   2.0000000e+00   1.9341301e+03  -1.4379797e+00  -3.7105940e+00
   0.0000000e+00   1.9546996e+03  -1.4052968e+00   5.2197262e-01
   2.0000000e+00   1.9651588e+03  -1.5746663e+00  -4.0627722e+00
   0.0000000e+00   1.9671289e+03  -2.3644887e+00   1.2079903e-01
   2.0000000e+00   1.9797572e+03  -2.0205278e+00  -3.2434126e+00
   2.0000000e+00   1.9938648e+03  -2.1214415e+00  -3.5865803e+00
   2.0000000e+00   2.0268460e+03  -1.2990978e+00  -3.7565259e+00
   2.0000000e+00   2.0625728e+03  -1.5734615e+00  -3.5311161e+00
   0.0000000e+00   2.0749380e+03  -1.5979792e+00  -4.2411609e-01
   2.0000000e+00   2.1037238e+03  -1.7256346e+00  -3.4449522e+00
   0.0000000e+00   2.1101547e+03  -1.3843123e+00   4.7804639e-01
   2.0000000e+00   2.1331821e+03  -1.9267658e+00  -4.0047688e+00
   0.0000000e+00   2.1411460e+03  -2.3334578e+00   4.2995579e-01
   2.0000000e+00   2.1658989e+03  -1.9459992e+00  -3.5519057e+00
   2.0000000e+00   2.2079420e+03  -1.6222377e+00  -3.2923834e+00
   2.0000000e+00   2.2251193e+03  -1.5270679e+00  -3.9563009e+00
   0.0000000e+00   2.2414219e+03  -1.3304190e+00   3.3059632e-01
   2.0000000e+00   2.2435966e+03  -1.4185553e+00  -3.4129068e+00
   0.0000000e+00   2.2461368e+03  -1.0048571e+00   4.2986729e-01
   2.0000000e+00   2.2830314e+03  -1.7353647e+00  -3.8652843e+00
   2.0000000e+00   2.2935749e+03  -2.0008349e+00  -3.5099052e+00
   2.0000000e+00   2.2961158e+03  -2.3117002e+00  -3.3525300e+00
   0.0000000e+00   2.4037222e+03  -1.3030242e+00  -5.2295444e-01
   2.0000000e+00   2.4400095e+03  -1.9305933e+00  -3.0875075e+00
   0.0000000e+00   2.4542550e+03  -1.9888040e+00   2.4366062e-01
   2.0000000e+00   2.4608894e+03  -1.8783344e+00  -3.8089468e+00
   2.0000000e+00   2.4837186e+03  -1.2088650e+00  -3.2045491e+00
   0.0000000e+00   2.4855411e+03  -2.1513878e+00   3.4014405e-01
   0.0000000e+00   2.5014653e+03  -1.4267440e+00   5.5504344e-01
   2.0000000e+00   2.5507327e+03  -1.5668823e+00  -3.7190006e+00
   2.0000000e+00   2.5925102e+03  -2.3210155e+00  -3.6771512e+00
   0.0000000e+00   2.5933755e+03  -2.1686100e+00   6.6664568e-01
   2.0000000e+00   2.5949946e+03  -1.6457812e+00  -4.0160739e+00
   0.0000000e+00   2.6174122e+03  -1.8796342e+00   9.8689918e-02
   2.0000000e+00   2.6483131e+03  -1.8375480e+00  -4.1559694e+00
   0.0000000e+00   2.6509443e+03  -1.3479731e+00   1.6602348e-01
   0.0000000e+00   2.6570862e+03  -1.6713271e+00  -4.0206589e-01
   0.0000000e+00   2.6906194e+03  -1.7368685e+00  -1.3821473e-01
   0.0000000e+00   2.6988091e+03  -2.0015394e+00   6.4018861e-01
   2.0000000e+00   2.7647746e+03  -1.8796675e+00  -3.8975345e+00
   2.0000000e+00   2.7879295e+03  -1.2373593e+00  -3.3060825e+00
   2.0000000e+00   2.8125386e+03  -1.5174777e+00  -3.6050544e+00
   2.0000000e+00   2.8538976e+03  -1.6409605e+00  -3.8408433e+00
   0.0000000e+00   2.8561489e+03  -1.0789578e+00   6.4786128e-01
   2.0000000e+00   2.8873829e+03  -1.1740695e+00  -3.2582751e+00
   2.0000000e+00   2.9170955e+03  -1.3930500e+00  -3.4561246e+00
   2.0000000e+00   2.9461410e+03  -1.3804034e+00  -3.4868540e+00
   2.0000000e+00   2.9673650e+03  -1.8689689e+00  -3.7738164e+00
   2.0000000e+00   2.9817803e+03  -2.0195888e+00  -3.6493506e+00
   0.0000000e+00   3.0044613e+03  -1.6006734e+00   6.2426135e-01
   0.0000000e+00   3.0844946e+03  -1.4219001e+00   6.9845012e-01
   0.0000000e+00   3.0963252e+03  -1.4036707e+00   6.3380541e-01
   0.0000000e+00   3.1149504e+03  -1.6938608e+00   2.8051156e-01
   0.0000000e+00   3.1399834e+03  -1.6076725e+00   4.9967682e-01
   2.0000000e+00   3.1448296e+03  -1.6495081e+00  -3.7458514e+00
   0.0000000e+00   3.1588697e+03  -1.3742850e+00   1.4789110e-01
   0.0000000e+00   3.2184922e+03  -1.4062574e+00   2.7246953e-01
   2.0000000e+00   3.2325662e+03  -1.9649798e+00  -3.6091305e+00
   2.0000000e+00   3.2386774e+03  -1.2102334e+00  -4.1040608e+00
   0.0000000e+00   3.2593041e+03  -9.8821279e-01   6.5667455e-01
   0.0000000e+00   3.2693695e+03  -1.9751316e+00   1.5765230e-01
   2.0000000e+00   3.3100501e+03  -9.3070961e-01  -3.2519750e+00
   0.0000000e+00   3.3202676e+03  -1.9399369e+00   7.0910794e-01
   2.0000000e+00   3.3310965e+03  -1.6178452e+00  -3.6910383e+00
   0.0000000e+00   3.3721930e+03  -1.0881772e+00   3.1838168e-01
   2.0000000e+00   3.3882388e+03  -1.0492847e+00  -3.5801696e+00
   2.0000000e+00   3.4128965e+03  -1.2421483e+00  -3.2783733e+00
   2.0000000e+00   3.4223110e+03  -1.3607487e+00  -3.2547458e+00
   0.0000000e+00   3.4545718e+03  -1.5403883e+00   7.8016566e-01
   2.0000000e+00   3.4682279e+03  -1.5637641e+00  -3.2297514e+00
